C00001	C06390
C00019	C06407
C00019	C06416
C00001	C06415
C00014	C00647
C00001	C02557
C00014	C00217
C00001	C00083
C00002	C01204
C00019	C06520
C00019	C06518
C00019	C06517
C00019	C05178
C00007	C06406
C00033	C06416
C00019	C06320
C00002	C06506
C00002	C06509
C00194	C06510
C00064	C06503
C00064	C06507
C00175	C06504
C00001	C00167
C00001	C06578
C00001	C06614
C00001	C06615
C00007	C06587
C00007	C06603
C00007	C06579
C00007	C06581
C00007	C02814
C00007	C01108
C00001	C06640
C00007	C06645
C00007	C06651
C00472	C00870
C00001	C00029
C00002	C00092
C00007	C06576
C01327	C06601
C00002	C00227
C01327	C06600
C00007	C06635
C00001	C02236
C00007	C06672
C00067	C06672
C00007	C06675
C00007	C06674
C00014	C06335
C00014	C00568
C00007	C06678
C00001	C06753
C01327	C06752
C00001	C06755
C01327	C06755
C00002	C05993
C00001	C01454
C00007	C00033
C00011	C00186
C00007	C06730
C00094	C06677
C00007	C06760
C00013	C00227
C00007	C04112
C00019	C06566
C00676	C03419
C00011	C06720
C00011	C06731
C00007	C06734
C00019	C01265
C00009	C00446
C00203	C04913
C00498	C10517
C00315	C07282
C00100	C07297
C02939	C07350
C00024	C04501
C00422	C00865
C00014	C06244
C00024	C11062
C00001	C11062
C00001	C06604
C00001	C07478
C00014	C01998
C00001	C06646
C00001	C02632
C00001	C00163
C00001	C06611
C01327	C06609
C00001	C06612
C01327	C06610
C00001	C06598
C01327	C06597
C00001	C06599
C01327	C06598
C01327	C06614
C01327	C06615
C00011	C07479
C00011	C06680
C00011	C06640
C00011	C06581
C00001	C01659
C01327	C06636
C01327	C06638
C01327	C07075
C01327	C06596
C01327	C07102
C00011	C03585
C00002	C00044
C01327	C07095
C01327	C03918
C00001	C06813
C01327	C03434
C01327	C07099
C00007	C07087
C00007	C03824
C00007	C07089
C00007	C03918
C00007	C07095
C00007	C07718
C00007	C07731
C00007	C07725
C00007	C07734
C00007	C08061
C00007	C08062
C00007	C07123
C00007	C07084
C06676	C11481
C00002	C00201
C00007	C07721
C00007	C07189
C00007	C06731
C00007	C07093
C00007	C03569
C00008	C00201
C00007	C07733
C00007	C06727
C00007	C02375
C00001	C00898
C00001	C02107
C00007	C06548
C00001	C06328
C06600	C07102
C00007	C07102
C06600	C07101
C00007	C06600
C07097	C07098
C00007	C07097
C00011	C07114
C00698	C06626
C00011	C02362
C00007	C06571
C06625	C06629
C00007	C02083
C00007	C00048
C00001	C07112
C01327	C06793
C01327	C06789
C00013	C00074
C01327	C06791
C01327	C06792
C00698	C07089
C00698	C03664
C00024	C07118
C00026	C06102
C00025	C02378
C00024	C00827
C00024	C00894
C00001	C07091
C00001	C06329
C00007	C06634
C00019	C01912
C00019	C11915
C06630	C11916
C06633	C11911
C00019	C06653
C00698	C06988
C00698	C06989
C00014	C03961
C00024	C01198
C00001	C07719
C00011	C07719
C00007	C07717
C00007	C07724
C00001	C07722
C00001	C07726
C00001	C08063
C00011	C05165
C00014	C05165
C00014	C01659
C00014	C11355
C00014	C02091
C00013	C11356
C00001	C06552
C01327	C06551
C00001	C06553
C00014	C02362
C00011	C06555
C00036	C00083
C00001	C01010
C00026	C00036
C01170	C04881
C00001	C08735
C00014	C06560
C00001	C06557
C01327	C06556
C00001	C06558
C00014	C06557
C00128	C11377
C00014	C02247
C00512	C09820
C00091	C09817
C00014	C09815
C00014	C09814
C00001	C01063
C00001	C05116
C00001	C09815
C00001	C06749
C00001	C09819
C00001	C09812
C00001	C09824
C00009	C02734
C00001	C00514
C00013	C04217
C00011	C03657
C00001	C02139
C00014	C00402
C00007	C01104
C00001	C06215
C00002	C17556
C04702	C04851
C00203	C03272
C00007	C03012
C00011	C03203
C00002	C11436
C00058	C01724
C00002	C11472
C00009	C11472
C00001	C11427
C00001	C03203
C00007	C11425
C00227	C00593
C00022	C00593
C00041	C00245
C00007	C11429
C00007	C11431
C00007	C11432
C00001	C11428
C00002	C06893
C00043	C05893
C00001	C07215
C00001	C07211
C00007	C06720
C00024	C07028
C00019	C07029
C00019	C07030
C00019	C07032
C00001	C06672
C00001	C07330
C00007	C07338
C00237	C11503
C00237	C11504
C00007	C01486
C00007	C07343
C00019	C00213
C00007	C07344
C00007	C11506
C00007	C11507
C00058	C01943
C00022	C03790
C00007	C07348
C00001	C11348
C00037	C00041
C00001	C11215
C00698	C06789
C00019	C11510
C00019	C07294
C00019	C02079
C00014	C11511
C00019	C11512
C00019	C11514
C00019	C11515
C00663	C00689
C00096	C11516
C00029	C06186
C00001	C11519
C00001	C07303
C00011	C05528
C00094	C11521
C00019	C11523
C00009	C11526
C00001	C07331
C00014	C01755
C00001	C01596
C00011	C11529
C00014	C11529
C00001	C01983
C00014	C07301
C00001	C07276
C00001	C11535
C00009	C11536
C00009	C11516
C00009	C10517
C00157	C00269
C00002	C11554
C00053	C11553
C00002	C11174
C00002	C11555
C00002	C11556
C00008	C00092
C00008	C00354
C00002	C00676
C00175	C11538
C00084	C11541
C00019	C11542
C00064	C06504
C00007	C01512
C00019	C01852
C00011	C06055
C00009	C11437
C00001	C11437
C00026	C00250
C00217	C00534
C00582	C05598
C00007	C01091
C00014	C00133
C00024	C11784
C00024	C11807
C00007	C01761
C00019	C06542
C00029	C02074
C00001	C11453
C00001	C11811
C00019	C11675
C04150	C04772
C00029	C04830
C00029	C08481
C00022	C00048
C00007	C11409
C00014	C00706
C00001	C00241
C00014	C06060
C00007	C05815
C00007	C11829
C05306	C05427
C00007	C11857
C00007	C11895
C00007	C11897
C00007	C11898
C00512	C11700
C00024	C11900
C00007	C11860
C00024	C03508
C00007	C11864
C00007	C11865
C00007	C11868
C00040	C00395
C00570	C04475
C01221	C06592
C00001	C11934
C00007	C07271
C00026	C00048
C00001	C11940
C00007	C02759
C00001	C11943
C00025	C00037
C00001	C11950
C00026	C11908
C00025	C11925
C00026	C11909
C00025	C11910
C00019	C11911
C00001	C11907
C00019	C11921
C00019	C11933
C00036	C00048
C11933	C12001
C11912	C12003
C02400	C11916
C00024	C11989
C02557	C11989
C11920	C11991
C00019	C11992
C01946	C11911
C11911	C11994
C11911	C11998
C00007	C11995
C00007	C11996
C00007	C11970
C00007	C11978
C00007	C11954
C00007	C11962
C00019	C11972
C00019	C11980
C00019	C11956
C00019	C11964
C11921	C11973
C11921	C11975
C11921	C11974
C11921	C11976
C11921	C11981
C11921	C11983
C11921	C11982
C11921	C11984
C11921	C11957
C11921	C11958
C11921	C11965
C11921	C11966
C11919	C11985
C00040	C12126
C00009	C01120
C00009	C06124
C00009	C02960
C00188	C12147
C04122	C12147
C00001	C11936
C00007	C11990
C00007	C11999
C00011	C02034
C00011	C12147
C00011	C11862
C00011	C11861
C00165	C00350
C00010	C12203
C00029	C12210
C00074	C12106
C00223	C08650
C00251	C00805
C00389	C05903
C00448	C12142
C00509	C06563
C00509	C12124
C00590	C12206
C00590	C12205
C00805	C00885
C00814	C12135
C00858	C10208
C01147	C12313
C01147	C12314
C01477	C01514
C01477	C10192
C02325	C12205
C02348	C12248
C02350	C12248
C02512	C05670
C02646	C12206
C02666	C10945
C02666	C12204
C02947	C10434
C03648	C09320
C05608	C10945
C05610	C12204
C05619	C12203
C05903	C10107
C05904	C12128
C05904	C12137
C05905	C08604
C05905	C09727
C05906	C06562
C05908	C12136
C05908	C12138
C05909	C12127
C05911	C10192
C08604	C08639
C08604	C12095
C08604	C12141
C08639	C12096
C08650	C09762
C09762	C10208
C10419	C12135
C10945	C12206
C11821	C12248
C12095	C12096
C12106	C12109
C12106	C12215
C12107	C12108
C12108	C12109
C12138	C12139
C12138	C12140
C12176	C12246
C12203	C12204
C12204	C12205
C00852	C12208
C12210	C12211
C12211	C12212
C12212	C12213
C12213	C12214
C12214	C12215
C12246	C12247
C00001	C03648
C00001	C05906
C00001	C12108
C00001	C12109
C00009	C12106
C00019	C00411
C00019	C00590
C00019	C00858
C00019	C02325
C00019	C02666
C00019	C05610
C00029	C08604
C00029	C12137
C00029	C12138
C00044	C06509
C05382	C12214
C00363	C11923
C00363	C12447
C00068	C13378
C00363	C12481
C00180	C01416
C01761	C02074
C02059	C05849
C04330	C04377
C04814	C11509
C04840	C11509
C05453	C05454
C00022	C14086
C00022	C14095
C00022	C14107
C00031	C03470
C00033	C02998
C00033	C11809
C00033	C12989
C00033	C13636
C00036	C03981
C00042	C12836
C00047	C12989
C00058	C11519
C00058	C13635
C00060	C03692
C00060	C04233
C00082	C12461
C00084	C03910
C00091	C14119
C00093	C03974
C00100	C11948
C00122	C12624
C00122	C14115
C00131	C12347
C00132	C11632
C00132	C12448
C00148	C12470
C00156	C13425
C00156	C13635
C00203	C13952
C00253	C10126
C00346	C03872
C00353	C11894
C00363	C12446
C00389	C12639
C00398	C03470
C00408	C06185
C00423	C12621
C00423	C12622
C00472	C02372
C00472	C07103
C00500	C05786
C00500	C05913
C00530	C02814
C00530	C13636
C00571	C11519
C00588	C13482
C00596	C12624
C00633	C13632
C00642	C07086
C00671	C02223
C00695	C11637
C00729	C12452
C00745	C06524
C00751	C06083
C00783	C06179
C00805	C14097
C00814	C05376
C00828	C05818
C00854	C11249
C00859	C02035
C00859	C11864
C00956	C12986
C00974	C02906
C00007	C02923
C00007	C14110
C01054	C01902
C01156	C03898
C01179	C12456
C01210	C13482
C01217	C01274
C01217	C04377
C01217	C04488
C01217	C05927
C01230	C13425
C01263	C04271
C00009	C00588
C01301	C05446
C01416	C06178
C01416	C12448
C01460	C01477
C01460	C12628
C01477	C01714
C01477	C12631
C01618	C04676
C01626	C11641
C01661	C01907
C01672	C12455
C01699	C11867
C01699	C11871
C01761	C11807
C01761	C11808
C01802	C03910
C01852	C03470
C01852	C07304
C01852	C07307
C01902	C11513
C01907	C12430
C01907	C12432
C01907	C12433
C01918	C03297
C02034	C02035
C02034	C06095
C02035	C06096
C02035	C11871
C02059	C13309
C02066	C12453
C02126	C04303
C02151	C03677
C00010	C04644
C02222	C12838
C02495	C10208
C02621	C04170
C02785	C05849
C02793	C05849
C02880	C11831
C02906	C05909
C02906	C05911
C02906	C10107
C02909	C14098
C02909	C14099
C02923	C14088
C00010	C12324
C00010	C12450
C03063	C05601
C00010	C14120
C03203	C14101
C00010	C14143
C03309	C03470
C03309	C11678
C03319	C12481
C03515	C12632
C03572	C05618
C03572	C12838
C03579	C11870
C03590	C12323
C03657	C13309
C03677	C11679
C03677	C11680
C03692	C04872
C03742	C05143
C03789	C04674
C03917	C12525
C03951	C12630
C04044	C11457
C04044	C11588
C00015	C11521
C04377	C04488
C04483	C11637
C04554	C04644
C04575	C05422
C04578	C11675
C04608	C10020
C04793	C04844
C04880	C04943
C04900	C12632
C05073	C12480
C05073	C12484
C05080	C12476
C05200	C13425
C05299	C11132
C05302	C11131
C05313	C05802
C05376	C12625
C05427	C13309
C05431	C14146
C05432	C08586
C05433	C08586
C05433	C08601
C05446	C05454
C05446	C05468
C05593	C07086
C05600	C06201
C05618	C12837
C05623	C12637
C05623	C12638
C05623	C12667
C05625	C10175
C05629	C11457
C05629	C11588
C05773	C05774
C05786	C05912
C05786	C05913
C05903	C10098
C05903	C12249
C05903	C12626
C05912	C11630
C06040	C06041
C06082	C13454
C06082	C13455
C06082	C13456
C06086	C11901
C06090	C11872
C06093	C11875
C06094	C06095
C06096	C11855
C06098	C08579
C06104	C14143
C06176	C06177
C06178	C06179
C06180	C12454
C06181	C12455
C06182	C06184
C06367	C06368
C06554	C08734
C06554	C14149
C06563	C10521
C06563	C12134
C06563	C12631
C06594	C07092
C06594	C12832
C06661	C06662
C06730	C14103
C06735	C11822
C06755	C12836
C06801	C12371
C06990	C07092
C06990	C12837
C07201	C11641
C08579	C08614
C08586	C14146
C08604	C08620
C08604	C12643
C08606	C08614
C08606	C13431
C08614	C13433
C08620	C12646
C08733	C08734
C08733	C08737
C08734	C08735
C09024	C09241
C09099	C09789
C09244	C11643
C09244	C11676
C10107	C12633
C10700	C13632
C10700	C13636
C10700	C13638
C10858	C12448
C10858	C12449
C11620	C12633
C11632	C11633
C11633	C11634
C11633	C11807
C11634	C11635
C11643	C11675
C11678	C11679
C11700	C11899
C11700	C11900
C11783	C11784
C11808	C11809
C11809	C11810
C11854	C11865
C11858	C11859
C11859	C11860
C11859	C11862
C11860	C11861
C11861	C11862
C11861	C11863
C11862	C11864
C11863	C11864
C11863	C11865
C11863	C11866
C11864	C11867
C11864	C11868
C11866	C11867
C11868	C11869
C11872	C11873
C11873	C11874
C11874	C11875
C11875	C11876
C11894	C11895
C11895	C11896
C11895	C11897
C11896	C11898
C11930	C12318
C11957	C11959
C11958	C11960
C11965	C11967
C11966	C11968
C12026	C12325
C12032	C12473
C12032	C12484
C12137	C12642
C12137	C12644
C12249	C12634
C12318	C12319
C12319	C12320
C12320	C12321
C12324	C12325
C12348	C12357
C12349	C12358
C12350	C12359
C12354	C12363
C12355	C12364
C12356	C12365
C12366	C12367
C12366	C12372
C12367	C12368
C12367	C12373
C12367	C12374
C12367	C12381
C12368	C12369
C12368	C12375
C12368	C12376
C12369	C12370
C12369	C12378
C12369	C12379
C12370	C12371
C12371	C12380
C12382	C12383
C12383	C12384
C12384	C12385
C12385	C12386
C12386	C12387
C12387	C12388
C12391	C12392
C12392	C12393
C12396	C12397
C12396	C12402
C12396	C12404
C12396	C12438
C12397	C12398
C12397	C12399
C12398	C12400
C12400	C12401
C12404	C12405
C12404	C12407
C12404	C12410
C12405	C12406
C12407	C12409
C12408	C12412
C12408	C12414
C12410	C12411
C12410	C12412
C12413	C12414
C12415	C12416
C12415	C12417
C12415	C12418
C12417	C12419
C12420	C12421
C12421	C12422
C12422	C12423
C12423	C12424
C12424	C12425
C12425	C12426
C12426	C12443
C12427	C12428
C12428	C12429
C12428	C12431
C12429	C12430
C12431	C12432
C12435	C12436
C12436	C12437
C12438	C12451
C12441	C12442
C12449	C12450
C12456	C12457
C12456	C12459
C12457	C12458
C12458	C12459
C12458	C12471
C12458	C12474
C12459	C12460
C12460	C12462
C12461	C12462
C12462	C12463
C12463	C12464
C12463	C12467
C12464	C12465
C12465	C12466
C12466	C12474
C12466	C12478
C12466	C12479
C12467	C12468
C12468	C12469
C12469	C12471
C12470	C12482
C12471	C12472
C12472	C12473
C12474	C12475
C12475	C12476
C12477	C12478
C12478	C12479
C12479	C12480
C12482	C12483
C12483	C12484
C12621	C12623
C12622	C12623
C12623	C12624
C12628	C12629
C12634	C12635
C12635	C12636
C12640	C12641
C12641	C12647
C12644	C12645
C12667	C12668
C12831	C12832
C12831	C12833
C12833	C12834
C12834	C12835
C12835	C12836
C12986	C12987
C12987	C12988
C12988	C12989
C13431	C13433
C13431	C13453
C13431	C14044
C13433	C13453
C13433	C14045
C13453	C13454
C13453	C13455
C13455	C13456
C13620	C13621
C13621	C13622
C13622	C13623
C13623	C13624
C13624	C13626
C13624	C13629
C13624	C13631
C13626	C13628
C13629	C13632
C13631	C13633
C13631	C13634
C13637	C13638
C14082	C14083
C14082	C14089
C14083	C14084
C14084	C14085
C14085	C14086
C14086	C14087
C14087	C14088
C14089	C14090
C14090	C14091
C14091	C14092
C14092	C14093
C14093	C14094
C14095	C14096
C14096	C14097
C14098	C14102
C14098	C14115
C14099	C14101
C14101	C14111
C14104	C14105
C14105	C14106
C14106	C14107
C14107	C14108
C14108	C14109
C14109	C14110
C14111	C14113
C14111	C14114
C14115	C14116
C14147	C14148
C14148	C14149
C00001	C08734
C00007	C02906
C00007	C13453
C00231	C13378
C00001	C00472
C00001	C04575
C00001	C05849
C00001	C05909
C00001	C06083
C00001	C07103
C00001	C08733
C00001	C10858
C00001	C12410
C00001	C12455
C00001	C12631
C00001	C12835
C00001	C13629
C00001	C13952
C00001	C14088
C00001	C14091
C00001	C14097
C00001	C14101
C00001	C14109
C00001	C14118
C00001	C14145
C00001	C14148
C00001	C14149
C00002	C01096
C00002	C12987
C00007	C00389
C00007	C00854
C00007	C01514
C00007	C02495
C00007	C02909
C00007	C03572
C00007	C05200
C00007	C05849
C00007	C06095
C00007	C10192
C00007	C10700
C00007	C11588
C00007	C11643
C00007	C11872
C00007	C11874
C00007	C11875
C00007	C11876
C00007	C12134
C00007	C12135
C00007	C12325
C00007	C12623
C00007	C12624
C00007	C12631
C00007	C12832
C00007	C12833
C00007	C12837
C00007	C13629
C00007	C13631
C00007	C13634
C00007	C13636
C00007	C13638
C00007	C14044
C00007	C14045
C00007	C14083
C00007	C14085
C00007	C14089
C00007	C14092
C00007	C14094
C00007	C14102
C00007	C14106
C00009	C01096
C00009	C04133
C00009	C04637
C00009	C11554
C00009	C12987
C00011	C00671
C00011	C05313
C00011	C11632
C00011	C12427
C00011	C12438
C00011	C12456
C00011	C12457
C00011	C14088
C00011	C14097
C00011	C14103
C00011	C14109
C00014	C01672
C00014	C02372
C00014	C08733
C00014	C08734
C00014	C08737
C00014	C14147
C00014	C14148
C00018	C11930
C00018	C12325
C00019	C00588
C00019	C00828
C00019	C02059
C00019	C10098
C00019	C10521
C00019	C11513
C00019	C11620
C00019	C12319
C00019	C12383
C00019	C12387
C00019	C12415
C00019	C12422
C00019	C12464
C00019	C12473
C00019	C12476
C00019	C12480
C00019	C12481
C00019	C12484
C00019	C12629
C00019	C12633
C00019	C13482
C00024	C03297
C00024	C11896
C00024	C12348
C00024	C12354
C00025	C12989
C00026	C12988
C00029	C05376
C00029	C12249
C00029	C12634
C00029	C12635
C00029	C12639
C00029	C12645
C00029	C12646
C00029	C12667
C00029	C12668
C00052	C12626
C00053	C03898
C00081	C01096
C00082	C12323
C00083	C10020
C00083	C12348
C00083	C12349
C00083	C12350
C00083	C12354
C00083	C12355
C00083	C12356
C00083	C12441
C00083	C12625
C00083	C12638
C00083	C12641
C00083	C12642
C00083	C12643
C00083	C12647
C00100	C04644
C00100	C12349
C00100	C12355
C00131	C01096
C00136	C12350
C00136	C12356
C00167	C11132
C00167	C11134
C00167	C11136
C00167	C12632
C00169	C05080
C00173	C00350
C00184	C13378
C00190	C10175
C00190	C12637
C00223	C12636
C00235	C04713
C00235	C12456
C00647	C12026
C00647	C12318
C01001	C01274
C01179	C03590
C01327	C03572
C01327	C08735
C01327	C12833
C01327	C12835
C02199	C08620
C02199	C09789
C02199	C12630
C02199	C12644
C03345	C04170
C05382	C13378
C06625	C12441
C11521	C13508
C11921	C11959
C11921	C11960
C11921	C11967
C11921	C11968
C11923	C12384
C12385	C12446
C12386	C12444
C11923	C12388
C12405	C12447
C11923	C12406
C12408	C12447
C11923	C12409
C12409	C12447
C11923	C12411
C12411	C12447
C11923	C12413
C12414	C12447
C12472	C12481
C12475	C12481
C12480	C12481
C13620	C13645
C13621	C13645
C13622	C13645
C13623	C13645
C14149	C14150
C00001	C00671
C00001	C01595
C00001	C05958
C00001	C05966
C00001	C06205
C00001	C06314
C00001	C06315
C00001	C06442
C00001	C06899
C00001	C14179
C00001	C14772
C00001	C14773
C00001	C14774
C00001	C14775
C00001	C14782
C00001	C14801
C00001	C14809
C00001	C14811
C00001	C14814
C00001	C14828
C00001	C14829
C00001	C14842
C00001	C14844
C00001	C14852
C00001	C14860
C00001	C14862
C00001	C14875
C00002	C03974
C00002	C14178
C00002	C14899
C00007	C11148
C00007	C11150
C00007	C14748
C00007	C14749
C00007	C14768
C00007	C14769
C00007	C14770
C00007	C14771
C00007	C14778
C00007	C14784
C00007	C14786
C00007	C14787
C00007	C14800
C00007	C14802
C00007	C14812
C00007	C14820
C00007	C14821
C00007	C14823
C00007	C14825
C00007	C14826
C00007	C14827
C00007	C14831
C00007	C14839
C00007	C14840
C00007	C14845
C00007	C14849
C00007	C14850
C00007	C14851
C00007	C14853
C00007	C14854
C00007	C14857
C00007	C14858
C00007	C14859
C00007	C14866
C00007	C14870
C00007	C15038
C00011	C14899
C00011	C15037
C00024	C03154
C00024	C06442
C00025	C03283
C00026	C00441
C00026	C00671
C00032	C14818
C00033	C01883
C00051	C14180
C00051	C14791
C00051	C14792
C00051	C14793
C00051	C14803
C00051	C14804
C00051	C14805
C00051	C14806
C00051	C14847
C00051	C14848
C00051	C14855
C00051	C14856
C00051	C14861
C00051	C14863
C00051	C14864
C00051	C14865
C00051	C14868
C00051	C14871
C00051	C14874
C00058	C00109
C00058	C04376
C00058	C04734
C00067	C14180
C00071	C00375
C00071	C00706
C00074	C04261
C00157	C01595
C00167	C14869
C00219	C14748
C00219	C14749
C00219	C14768
C00219	C14769
C00219	C14770
C00219	C14771
C00219	C14778
C00219	C14812
C00219	C14820
C00219	C14821
C00219	C14823
C00275	C04261
C00325	C14830
C00352	C04261
C00357	C04261
C00363	C12444
C00593	C14179
C00618	C14899
C00644	C04261
C00650	C04353
C00668	C04261
C00671	C06007
C00748	C14818
C00825	C03154
C00829	C14786
C00829	C14787
C01031	C14180
C01094	C04261
C01096	C04261
C01222	C14830
C01295	C03844
C01327	C14857
C01327	C14859
C01327	C14865
C01595	C06426
C01595	C14825
C01595	C14826
C01595	C14827
C01595	C14831
C01822	C03281
C01848	C12044
C02112	C03974
C02480	C14610
C04261	C16688
C02617	C14785
C02636	C15025
C02837	C05328
C02888	C04261
C02995	C04261
C03004	C04353
C03012	C06205
C03012	C11713
C03012	C14783
C03283	C06442
C03291	C14899
C03577	C05952
C03586	C14610
C03742	C04353
C04181	C06010
C04261	C05396
C04261	C06187
C04261	C06188
C04261	C06311
C04742	C05966
C05223	C06251
C05761	C06026
C05958	C14717
C05965	C14808
C05965	C14810
C05966	C14781
C05966	C14813
C06006	C14463
C06007	C14463
C06205	C14784
C06205	C14786
C06205	C14787
C06231	C06442
C06314	C14815
C06315	C14815
C06755	C14859
C06790	C11148
C06790	C14866
C06790	C14868
C06899	C07490
C06899	C11150
C06899	C14866
C07354	C14831
C07490	C11150
C07490	C14869
C07535	C14849
C07535	C14850
C07535	C14851
C11036	C14839
C11036	C14840
C11088	C13645
C11088	C14870
C11088	C14874
C11148	C14867
C11149	C11150
C11149	C14867
C11713	C14786
C11713	C14787
C11714	C14785
C11714	C14786
C11714	C14787
C12044	C14540
C12044	C14727
C12176	C14721
C12247	C14721
C12247	C14722
C12247	C14723
C13645	C14870
C14039	C14857
C14039	C14858
C14039	C14859
C14040	C14788
C14040	C14800
C14040	C14802
C14177	C14178
C14453	C14839
C14453	C14845
C14556	C14849
C14556	C14854
C14602	C14604
C14722	C14724
C14723	C14724
C14724	C14725
C14725	C14727
C14762	C14765
C14768	C14772
C14769	C14773
C14770	C14774
C14771	C14775
C14781	C14782
C14786	C14791
C14787	C14792
C14787	C14793
C14788	C14789
C14789	C14790
C14791	C14796
C14792	C14798
C14793	C14797
C14793	C14799
C14800	C14801
C14800	C14805
C14800	C14806
C14802	C14803
C14802	C14804
C14808	C14809
C14810	C14811
C14813	C14814
C14818	C14819
C14825	C14828
C14826	C14829
C14839	C14844
C14839	C14847
C14840	C14841
C14840	C14842
C14840	C14848
C14843	C14844
C14843	C14845
C14843	C14846
C14850	C14852
C14851	C14855
C14852	C14853
C14852	C14856
C14857	C14865
C14858	C14860
C14858	C14861
C14859	C14864
C14862	C14863
C14862	C14865
C14863	C14865
C14870	C14871
C14871	C14875
C14874	C14875
C15037	C15038
C00002	C03968
C00007	C00299
C00007	C00487
C00007	C00859
C00007	C00974
C00007	C01259
C00007	C02674
C00007	C03088
C00007	C03112
C00007	C03325
C00007	C03579
C00007	C03957
C00007	C06096
C00007	C06735
C00084	C00222
C00134	C06366
C00157	C01884
C00266	C00684
C00878	C03826
C02773	C03968
C03692	C06037
C03692	C06038
C00103	C00208
C00001	C00022
C00014	C06393
C00014	C02291
C00022	C00885
C00014	C05699
C00001	C14087
C00001	C14096
C00001	C14108
C00002	C01284
C00002	C01284
C00002	C05378
C00002	C00068
C00002	C01272
C00002	C04637
C00001	C00002
C05217	C05218
C00010	C05274
C00010	C05270
C00014	C06381
C00527	C06715
C00009	C01204
C00009	C01204
C01204	C15990
C01327	C06790
C06790	C06792
C00448	C03428
C00001	C08734
C00002	C00536
C01051	C15527
C02463	C15527
C00605	C00641
C00071	C15521
C00007	C00071
C00094	C15521
C00096	C15925
C02280	C15925
C11505	C15508
C00007	C15508
C00430	C00931
C00007	C01161
C00022	C16518
C00027	C16644
C00008	C00498
C00001	C00092
C00001	C00333
C00007	C00371
C00001	C00482
C00001	C00587
C00001	C00633
C00001	C00813
C00001	C01563
C00001	C01571
C00001	C02137
C00001	C02505
C00001	C03160
C00001	C03567
C00001	C03657
C00001	C04582
C00001	C04712
C00001	C05572
C00001	C05697
C00001	C05961
C00001	C06027
C00001	C06082
C00001	C06108
C00001	C06423
C00001	C06424
C00001	C06427
C00001	C06507
C00001	C06607
C00001	C06608
C00001	C06639
C00001	C08579
C00001	C08614
C00001	C11388
C00001	C11389
C00001	C11829
C00001	C15498
C00001	C15503
C00001	C15524
C00001	C15556
C00001	C15565
C00001	C15567
C00001	C15568
C00001	C15604
C00001	C15607
C00001	C15614
C00001	C15646
C00001	C15859
C00001	C15870
C00001	C15878
C00001	C15887
C00001	C15892
C00001	C15902
C00001	C15905
C00001	C15911
C00001	C15930
C00001	C15986
C00001	C15987
C00001	C16015
C00001	C16075
C00001	C16143
C00001	C16181
C00001	C16182
C00001	C16190
C00001	C16199
C00001	C16217
C00001	C16220
C00001	C16227
C00001	C16228
C00001	C16234
C00001	C16235
C00001	C16246
C00001	C16263
C00001	C16272
C00001	C16317
C00001	C16321
C00001	C16329
C00001	C16333
C00001	C16337
C00001	C16355
C00001	C16356
C00001	C16359
C00001	C16360
C00001	C16375
C00001	C16388
C00001	C16390
C00001	C16391
C00001	C16392
C00001	C16393
C00001	C16394
C00001	C16395
C00001	C16402
C00007	C16428
C00007	C16429
C00007	C16430
C00007	C16431
C00001	C16461
C00001	C16462
C00001	C16469
C00001	C16504
C00001	C16505
C00001	C16506
C00002	C00066
C00002	C00454
C00002	C01231
C00002	C04006
C00002	C06508
C00002	C16238
C00002	C16424
C00002	C16489
C00002	C16507
C00007	C00146
C00007	C00546
C00007	C00628
C00007	C01378
C00007	C01592
C00007	C02034
C00007	C02501
C00007	C02921
C00007	C03351
C01382	C05590
C00007	C04634
C00007	C04785
C00007	C05189
C00007	C05454
C00002	C01299
C00007	C06644
C00007	C08576
C00007	C08577
C00007	C08579
C00007	C08614
C00007	C09239
C00007	C09614
C00007	C09694
C00007	C09751
C00007	C09826
C00007	C10434
C00007	C10520
C00007	C11130
C00007	C11348
C00007	C11481
C00007	C12312
C00007	C13550
C00007	C14104
C00007	C15204
C00007	C15500
C00007	C15501
C00007	C15502
C00007	C15503
C00007	C15504
C00007	C15513
C00007	C15514
C00007	C15515
C00007	C15516
C00007	C15517
C00007	C15518
C00007	C15519
C00007	C15520
C00007	C15522
C00007	C15567
C00007	C15570
C00007	C15605
C00007	C15609
C00007	C15612
C00007	C15769
C00007	C15770
C00007	C15884
C00007	C15885
C00007	C15903
C00007	C15905
C00007	C15986
C00007	C16149
C00007	C05911
C00007	C16196
C00007	C16198
C00007	C16203
C00007	C16209
C00007	C16210
C00007	C16214
C00007	C16226
C00007	C16232
C00007	C16233
C00007	C16248
C00007	C16262
C00007	C16264
C00007	C16266
C00007	C16283
C00007	C16285
C00007	C16321
C00007	C16361
C00007	C16409
C00007	C16410
C00007	C16474
C00007	C16475
C00007	C16478
C00007	C16479
C00007	C16480
C00007	C16481
C00007	C16482
C00007	C16483
C00007	C16484
C00008	C16426
C00009	C00103
C00009	C00118
C00009	C00201
C00009	C00623
C00009	C01005
C00009	C02305
C00009	C02520
C00009	C04713
C00009	C11554
C00009	C15556
C00009	C15647
C00009	C15650
C00009	C15651
C00009	C15926
C00009	C15989
C00009	C16424
C00009	C16426
C00009	C16428
C00009	C16429
C00009	C16430
C00009	C16441
C00009	C16445
C01141	C04141
C00010	C18026
C00010	C02802
C00010	C12092
C00010	C15489
C00010	C15524
